,Position,Velocity,Torque,Current
633,2199076.0,331500.0,19.2,5393.3
634,2199406.0,330500.0,19.84,5397.7
635,2199733.0,329500.0,16.64,5406.5
636,2200060.0,328250.0,16.64,5414.2
637,2200388.0,328000.0,17.28,5421.9
638,2200714.0,327000.0,17.92,5430.7
639,2201043.0,327500.0,19.2,5437.3
640,2201371.0,327750.0,19.84,5443.9
641,2201703.0,328750.0,20.48,5447.2
642,2202036.0,330500.0,20.8,5448.3
643,2202372.0,332250.0,17.6,5447.2
644,2202712.0,335250.0,17.6,5440.6
645,2203052.0,337250.0,16.96,5435.1
646,2203396.0,340000.0,17.28,5424.1
647,2203742.0,342500.0,17.28,5412.0
648,2204088.0,344000.0,18.24,5398.8
649,2204433.0,345250.0,18.24,5387.8
650,2204779.0,345750.0,17.92,5374.6
651,2205125.0,345750.0,18.56,5362.5
652,2205468.0,345000.0,16.64,5352.6
653,2205812.0,344750.0,16.0,5342.7
654,2206153.0,343500.0,16.64,5335.0
655,2206491.0,341500.0,17.6,5331.7
656,2206830.0,340500.0,17.92,5326.2
657,2207167.0,338750.0,17.92,5324.0
658,2207505.0,338000.0,17.6,5319.6
659,2207844.0,338250.0,16.64,5315.2
660,2208184.0,338500.0,16.64,5308.6
661,2208524.0,339250.0,15.36,5303.1
662,2208864.0,339750.0,15.36,5296.5
663,2209202.0,339500.0,15.04,5293.2
664,2209538.0,338500.0,15.04,5291.0
665,2209873.0,337250.0,15.04,5291.0
666,2210202.0,334500.0,15.04,5296.5
667,2210531.0,332250.0,15.36,5303.1
668,2210856.0,329500.0,15.68,5313.0
669,2211182.0,327250.0,16.0,5322.9
670,2211506.0,326000.0,15.68,5333.9
671,2211831.0,325000.0,16.32,5344.9
672,2212156.0,325000.0,16.0,5354.8
673,2212482.0,325000.0,16.32,5364.7
674,2212809.0,325750.0,16.32,5372.4
675,2213136.0,326250.0,16.32,5381.2
676,2213468.0,328000.0,17.92,5383.4
677,2213799.0,329250.0,17.92,5387.8
678,2214133.0,331000.0,17.28,5387.8
679,2214467.0,332750.0,17.28,5388.9
680,2214800.0,333000.0,16.64,5390.0
681,2215135.0,334000.0,16.64,5390.0
682,2215468.0,333750.0,16.32,5391.1
683,2215800.0,333250.0,18.88,5394.4
684,2216132.0,333000.0,19.2,5396.6
685,2216460.0,331250.0,19.52,5404.3
686,2216789.0,330250.0,19.2,5409.8
687,2217115.0,328750.0,19.84,5419.7
688,2217444.0,328000.0,18.88,5425.2
689,2217772.0,328000.0,18.88,5432.9
690,2218101.0,328000.0,18.88,5438.4
691,2218434.0,329750.0,18.24,5440.6
692,2218769.0,331250.0,19.52,5439.5
693,2219108.0,334000.0,19.2,5435.1
694,2219449.0,337000.0,18.24,5427.4
695,2219792.0,339500.0,16.96,5418.6
696,2220136.0,341750.0,16.0,5407.6
697,2220481.0,343250.0,15.04,5396.6
698,2220823.0,343500.0,14.4,5387.8
699,2221167.0,343750.0,13.76,5377.9
700,2221508.0,343000.0,14.72,5370.2
701,2221847.0,341500.0,15.04,5365.8
702,2222188.0,341250.0,15.04,5358.1
703,2222528.0,340250.0,14.08,5352.6
704,2222867.0,339750.0,14.08,5347.1
705,2223205.0,339500.0,14.08,5343.8
706,2223544.0,339000.0,14.4,5338.3
707,2223882.0,338500.0,14.4,5335.0
708,2224221.0,338500.0,14.72,5329.5
709,2224559.0,338500.0,15.36,5326.2
710,2224898.0,338500.0,15.68,5320.7
711,2225239.0,339250.0,15.36,5314.1
712,2225576.0,338750.0,15.68,5310.8
713,2225915.0,339000.0,16.0,5306.4
714,2226253.0,338750.0,16.0,5302.0
715,2226586.0,336750.0,16.32,5304.2
716,2226919.0,335750.0,16.32,5305.3
717,2227249.0,333500.0,16.96,5310.8
718,2227577.0,331000.0,18.24,5317.4
719,2227904.0,329500.0,18.88,5326.2
720,2228229.0,327500.0,19.2,5336.1
721,2228555.0,326500.0,20.16,5346.0
722,2228878.0,325250.0,20.48,5358.1
723,2229205.0,325250.0,20.48,5366.9
724,2229532.0,325750.0,18.56,5374.6
725,2229862.0,326750.0,18.56,5380.1
726,2230194.0,329000.0,18.88,5382.3
727,2230527.0,330500.0,18.88,5384.5
728,2230862.0,332500.0,18.24,5383.4
729,2231193.0,332750.0,18.88,5387.8
730,2231527.0,333250.0,19.2,5387.8
731,2231858.0,332750.0,19.2,5392.2
732,2232187.0,331250.0,16.32,5397.7
733,2232516.0,330750.0,17.28,5404.3
734,2232842.0,328750.0,17.92,5413.1
735,2233170.0,328000.0,17.92,5420.8
736,2233497.0,327500.0,18.56,5428.5
737,2233827.0,327750.0,19.52,5434.0
738,2234156.0,328500.0,19.84,5439.5
739,2234487.0,329250.0,20.48,5443.9
740,2234820.0,330750.0,18.56,5445.0
741,2235154.0,331750.0,17.6,5446.1
742,2235492.0,334000.0,17.92,5441.7
743,2235833.0,336500.0,18.56,5435.1
744,2236175.0,338750.0,19.2,5426.3
745,2236520.0,341500.0,18.56,5415.3
746,2236866.0,343500.0,18.56,5402.1
747,2237211.0,344500.0,18.56,5391.1
748,2237558.0,345750.0,16.0,5376.8
749,2237904.0,346000.0,16.32,5364.7
750,2238246.0,345000.0,16.64,5355.9
751,2238588.0,344250.0,17.6,5348.2
752,2238930.0,343000.0,17.92,5339.4
753,2239268.0,341000.0,17.6,5336.1
754,2239608.0,340500.0,17.92,5329.5
755,2239947.0,339750.0,17.6,5325.1
756,2240284.0,338500.0,16.64,5321.8
757,2240624.0,339000.0,16.64,5316.3
758,2240964.0,339000.0,16.32,5309.7
759,2241302.0,338750.0,16.64,5306.4
760,2241643.0,339750.0,16.64,5298.7
761,2241983.0,339750.0,15.36,5293.2
762,2242319.0,338750.0,14.72,5291.0
763,2242654.0,338000.0,14.72,5291.0
764,2242985.0,335500.0,15.04,5294.3
765,2243314.0,332750.0,14.72,5300.9
766,2243641.0,330500.0,15.04,5308.6
767,2243966.0,328000.0,16.0,5319.6
768,2244291.0,326500.0,16.64,5329.5
769,2244616.0,325500.0,16.64,5340.5
770,2244943.0,325500.0,15.68,5348.2
771,2245267.0,325250.0,15.68,5360.3
772,2245596.0,326250.0,16.64,5365.8
773,2245924.0,327000.0,16.96,5373.5
774,2246255.0,328000.0,16.96,5376.8
775,2246586.0,329750.0,17.28,5381.2
776,2246919.0,330750.0,17.92,5382.3
777,2247253.0,332250.0,17.28,5383.4
778,2247585.0,332500.0,16.0,5385.6
779,2247920.0,333500.0,16.0,5385.6
780,2248253.0,333500.0,16.32,5386.7
781,2248584.0,332750.0,18.56,5391.1
782,2248915.0,332500.0,18.88,5394.4
783,2249243.0,330750.0,19.2,5402.1
784,2249571.0,329500.0,20.48,5408.7
785,2249898.0,328500.0,20.16,5417.5
786,2250226.0,327750.0,18.24,5424.1
787,2250554.0,327750.0,18.24,5431.8
788,2250884.0,328250.0,19.52,5436.2
789,2251218.0,330000.0,19.84,5437.3
790,2251550.0,331000.0,19.52,5439.5
791,2251889.0,333750.0,18.88,5435.1
792,2252229.0,336250.0,18.24,5428.5
793,2252570.0,338000.0,17.28,5421.9
794,2252916.0,341500.0,15.68,5408.7
795,2253260.0,342750.0,14.72,5398.8
796,2253602.0,343250.0,14.08,5390.0
797,2253946.0,344000.0,15.04,5380.1
798,2254289.0,343250.0,14.72,5370.2
799,2254628.0,342000.0,15.04,5365.8
800,2254969.0,341750.0,14.72,5358.1
801,2255309.0,340750.0,15.04,5352.6
802,2255646.0,339250.0,14.72,5349.3
803,2255986.0,339500.0,14.4,5343.8
804,2256326.0,339250.0,14.08,5337.2
805,2256663.0,338500.0,14.4,5335.0
806,2257003.0,339250.0,14.72,5328.4
807,2257342.0,339000.0,14.72,5324.0
808,2257681.0,338750.0,15.36,5318.5
809,2258020.0,339250.0,16.0,5314.1
810,2258359.0,339000.0,16.64,5308.6
811,2258698.0,339000.0,16.0,5304.2
812,2259035.0,338500.0,16.0,5300.9
813,2259369.0,337250.0,15.36,5302.0
814,2259701.0,335500.0,16.64,5304.2
815,2260032.0,333500.0,17.28,5308.6
816,2260359.0,331000.0,18.24,5316.3
817,2260686.0,329250.0,19.2,5325.1
818,2261009.0,327000.0,20.48,5337.2
819,2261335.0,325750.0,21.12,5347.1
820,2261660.0,325250.0,19.84,5357.0
821,2261987.0,325250.0,18.56,5365.8
822,2262315.0,326500.0,18.88,5372.4
823,2262645.0,327500.0,19.2,5377.9
824,2262977.0,329250.0,18.88,5380.1
825,2263309.0,330500.0,18.88,5383.4
826,2263644.0,332250.0,19.84,5382.3
827,2263976.0,332750.0,20.16,5385.6
828,2264310.0,333250.0,18.88,5385.6
829,2264641.0,333000.0,16.32,5390.0
830,2264970.0,331500.0,16.64,5395.5
831,2265299.0,330750.0,17.28,5402.1
832,2265625.0,328750.0,17.6,5410.9
833,2265953.0,328000.0,18.88,5418.6
834,2266279.0,327250.0,20.16,5427.4
835,2266608.0,327250.0,21.12,5434.0
836,2266939.0,328500.0,20.48,5437.3
837,2267272.0,329750.0,16.64,5439.5
838,2267606.0,331750.0,17.28,5439.5
839,2267940.0,333000.0,17.6,5440.6
840,2268280.0,335250.0,17.92,5434.0
841,2268621.0,337250.0,18.56,5427.4
842,2268961.0,338750.0,19.2,5420.8
843,2269307.0,341750.0,19.52,5408.7
844,2269654.0,343500.0,19.52,5394.4
845,2269999.0,344500.0,16.0,5383.4
846,2270344.0,345750.0,16.32,5371.3
847,2270689.0,345500.0,16.96,5360.3
848,2271033.0,344750.0,16.96,5349.3
849,2271374.0,343750.0,17.92,5342.7
850,2271714.0,342500.0,17.92,5336.1
851,2272052.0,340750.0,18.88,5332.8
852,2272390.0,339250.0,18.88,5328.4
853,2272729.0,338750.0,16.32,5324.0
854,2273067.0,338250.0,16.64,5319.6
855,2273407.0,338750.0,16.64,5314.1
856,2273748.0,339500.0,16.64,5306.4
857,2274086.0,339250.0,16.32,5303.1
858,2274427.0,340000.0,16.0,5295.4
859,2274766.0,339750.0,16.0,5291.0
860,2275101.0,338250.0,15.36,5289.9
861,2275437.0,337750.0,14.4,5288.8
862,2275769.0,335500.0,14.4,5291.0
863,2276099.0,333250.0,14.72,5296.5
864,2276427.0,331500.0,15.36,5303.1
865,2276750.0,328250.0,15.36,5316.3
866,2277077.0,327000.0,15.68,5324.0
867,2277400.0,325250.0,16.0,5337.2
868,2277727.0,325000.0,16.32,5344.9
869,2278053.0,325750.0,16.32,5354.8
870,2278382.0,326250.0,16.32,5360.3
871,2278711.0,327750.0,16.64,5366.9
872,2279042.0,328750.0,16.64,5370.2
873,2279375.0,330500.0,16.96,5372.4
874,2279705.0,330750.0,16.64,5376.8
875,2280040.0,332250.0,16.32,5376.8
876,2280374.0,333000.0,16.32,5376.8
877,2280708.0,333250.0,17.92,5377.9
878,2281042.0,334250.0,17.92,5377.9
879,2281371.0,332750.0,17.92,5384.5
880,2281702.0,332000.0,18.88,5387.8
881,2282031.0,330750.0,19.2,5394.4
882,2282358.0,329000.0,18.56,5402.1
883,2282684.0,328250.0,18.56,5412.0
884,2283011.0,327250.0,18.56,5419.7
885,2283340.0,327250.0,20.16,5426.3
886,2283668.0,327500.0,20.16,5432.9
887,2284001.0,329250.0,19.84,5435.1
888,2284337.0,331500.0,19.52,5432.9
889,2284675.0,333750.0,18.24,5429.6
890,2285016.0,337000.0,16.96,5421.9
891,2285358.0,339250.0,16.0,5414.2
892,2285701.0,341000.0,15.36,5404.3
893,2286046.0,342750.0,15.04,5393.3
894,2286390.0,343500.0,15.68,5382.3
895,2286733.0,343750.0,14.4,5373.5
896,2287075.0,343500.0,14.4,5364.7
897,2287417.0,342750.0,14.72,5357.0
898,2287757.0,341750.0,14.4,5350.4
899,2288097.0,341000.0,13.76,5344.9
900,2288437.0,340500.0,13.76,5338.3
901,2288776.0,339750.0,14.4,5333.9
902,2289116.0,339750.0,14.4,5327.3
903,2289456.0,339750.0,14.08,5321.8
904,2289796.0,339750.0,14.08,5315.2
905,2290137.0,340250.0,14.72,5308.6
906,2290476.0,340000.0,15.04,5303.1
907,2290816.0,340000.0,15.36,5297.6
908,2291156.0,340000.0,15.68,5291.0
909,2291492.0,338750.0,15.68,5289.9
910,2291830.0,338500.0,15.68,5285.5
911,2292165.0,337250.0,15.68,5285.5
912,2292497.0,335250.0,16.0,5287.7
913,2292828.0,334000.0,16.64,5292.1
914,2293154.0,331000.0,17.92,5300.9
915,2293480.0,328750.0,18.88,5310.8
916,2293804.0,326750.0,19.2,5321.8
917,2294127.0,324750.0,19.84,5335.0
918,2294451.0,324250.0,19.52,5346.0
919,2294777.0,324250.0,19.2,5355.9
920,2295106.0,325500.0,18.56,5361.4
921,2295434.0,326750.0,18.88,5369.1
922,2295766.0,328750.0,19.52,5371.3
923,2296096.0,329750.0,19.52,5376.8
924,2296430.0,331000.0,19.2,5376.8
925,2296762.0,332000.0,19.2,5380.1
926,2297094.0,332000.0,16.64,5382.3
927,2297425.0,332250.0,16.96,5386.7
928,2297752.0,330500.0,16.32,5394.4
929,2298081.0,329750.0,17.28,5401.0
930,2298407.0,328250.0,18.24,5409.8
931,2298734.0,327250.0,19.52,5418.6
932,2299061.0,327250.0,19.84,5426.3
933,2299388.0,326750.0,20.48,5435.1
934,2299719.0,328000.0,17.28,5438.4
935,2300048.0,328500.0,18.24,5445.0
936,2300383.0,330500.0,17.6,5443.9
937,2300720.0,333000.0,17.6,5441.7
938,2301058.0,334750.0,18.88,5437.3
939,2301399.0,337750.0,19.2,5430.7
940,2301742.0,339750.0,18.88,5420.8
941,2302086.0,341500.0,18.88,5410.9
942,2302433.0,343750.0,15.68,5396.6
943,2302779.0,345000.0,16.64,5384.5
944,2303125.0,345750.0,16.96,5371.3
945,2303471.0,346250.0,16.64,5359.2
946,2303816.0,345750.0,17.28,5347.1
947,2304155.0,344000.0,17.28,5342.7
948,2304497.0,343000.0,17.92,5333.9
949,2304836.0,341250.0,17.92,5329.5
950,2305173.0,339250.0,16.32,5326.2
951,2305511.0,339000.0,17.28,5322.9
952,2305849.0,338000.0,17.6,5318.5
953,2306188.0,338000.0,16.32,5314.1
954,2306529.0,339000.0,16.32,5306.4
955,2306869.0,339500.0,16.0,5300.9
956,2307207.0,339500.0,15.68,5296.5
957,2307546.0,339500.0,15.36,5292.1
958,2307880.0,337750.0,15.36,5292.1
959,2308214.0,336250.0,15.04,5293.2
960,2308546.0,334750.0,15.04,5295.4
961,2308874.0,332000.0,14.72,5303.1
962,2309201.0,330250.0,15.04,5310.8
963,2309524.0,327500.0,15.36,5324.0
964,2309850.0,326000.0,15.36,5332.8
965,2310173.0,324750.0,15.68,5346.0
966,2310500.0,324750.0,16.32,5353.7
967,2310825.0,325250.0,16.64,5364.7
968,2311153.0,325750.0,17.6,5371.3
969,2311482.0,327250.0,17.28,5377.9
970,2311813.0,328250.0,16.64,5381.2
971,2312146.0,330250.0,16.32,5383.4
972,2312477.0,331000.0,16.0,5386.7
973,2312812.0,332500.0,15.68,5386.7
974,2313145.0,333000.0,17.6,5387.8
975,2313479.0,333250.0,17.92,5388.9
976,2313812.0,333750.0,18.24,5390.0
977,2314143.0,332750.0,18.88,5394.4
978,2314475.0,332500.0,18.24,5396.6
979,2314804.0,331250.0,17.92,5403.2
980,2315131.0,329750.0,17.6,5410.9
981,2315459.0,329000.0,18.56,5418.6
982,2315785.0,327500.0,19.2,5427.4
983,2316113.0,327250.0,20.48,5435.1
984,2316442.0,327750.0,20.8,5440.6
985,2316775.0,329000.0,20.8,5442.8
986,2317111.0,331500.0,19.52,5440.6
987,2317449.0,334000.0,17.92,5437.3
988,2317791.0,337250.0,16.64,5428.5
989,2318134.0,339750.0,15.68,5419.7
990,2318477.0,341500.0,16.0,5409.8
991,2318821.0,343000.0,16.0,5399.9
992,2319164.0,343250.0,15.36,5390.0
993,2319506.0,343000.0,15.36,5382.3
994,2319849.0,343000.0,15.04,5372.4
995,2320190.0,342250.0,14.08,5365.8
996,2320530.0,341500.0,13.76,5359.2
997,2320870.0,341000.0,13.76,5353.7
998,2321209.0,340000.0,14.08,5348.2
999,2321548.0,339500.0,14.08,5343.8
1000,2321887.0,339250.0,14.4,5338.3
1001,2322226.0,339000.0,15.04,5333.9
1002,2322565.0,339000.0,15.04,5328.4
1003,2322906.0,339500.0,15.04,5321.8
1004,2323246.0,339750.0,15.04,5315.2
1005,2323586.0,340000.0,15.36,5309.7
1006,2323927.0,340500.0,14.4,5302.0
1007,2324263.0,339250.0,15.04,5300.9
1008,2324600.0,338500.0,15.36,5297.6
1009,2324936.0,337500.0,16.32,5296.5
1010,2325267.0,335000.0,17.28,5299.8
1011,2325599.0,334000.0,17.6,5303.1
1012,2325926.0,331500.0,17.92,5310.8
1013,2326252.0,329000.0,18.88,5320.7
1014,2326577.0,327500.0,19.2,5330.6
1015,2326902.0,325750.0,18.24,5341.6
1016,2327226.0,325000.0,19.2,5352.6
1017,2327553.0,325250.0,19.52,5361.4
1018,2327882.0,326250.0,20.16,5366.9
1019,2328209.0,326750.0,20.16,5375.7
1020,2328542.0,329000.0,19.52,5376.8
1021,2328874.0,330250.0,19.2,5380.1
1022,2329207.0,331250.0,19.52,5381.2
1023,2329540.0,332750.0,16.64,5383.4
1024,2329869.0,331750.0,16.96,5388.9
1025,2330200.0,331500.0,16.96,5393.3
1026,2330527.0,330000.0,17.92,5401.0
1027,2330856.0,329000.0,19.52,5407.6
1028,2331183.0,328500.0,19.2,5415.3
1029,2331510.0,327500.0,19.52,5424.1
1030,2331838.0,327750.0,20.16,5430.7
1031,2332166.0,327500.0,16.64,5438.4
1032,2332496.0,328250.0,17.6,5442.8
1033,2332826.0,329000.0,17.92,5448.3
1034,2333160.0,330500.0,18.56,5448.3
1035,2333496.0,332500.0,19.2,5447.2
1036,2333835.0,334750.0,19.52,5441.7
1037,2334176.0,337500.0,19.52,5435.1
1038,2334520.0,340000.0,19.2,5424.1
1039,2334864.0,342000.0,16.32,5414.2
1040,2335210.0,343750.0,16.32,5401.0
1041,2335557.0,345250.0,16.64,5387.8
1042,2335902.0,345500.0,16.96,5375.7
1043,2336248.0,346000.0,18.24,5363.6
1044,2336593.0,345750.0,18.24,5351.5
1045,2336935.0,344500.0,17.6,5343.8
1046,2337277.0,343750.0,17.6,5335.0
1047,2337617.0,342250.0,16.32,5329.5
1048,2337954.0,340250.0,16.64,5326.2
1049,2338294.0,339750.0,16.96,5320.7
1050,2338633.0,339000.0,16.96,5315.2
1051,2338970.0,338250.0,17.6,5313.0
1052,2339312.0,339500.0,17.28,5304.2
1053,2339653.0,339750.0,16.0,5297.6
1054,2339991.0,339500.0,15.36,5293.2
1055,2340331.0,340250.0,14.4,5287.7
1056,2340667.0,338750.0,14.4,5285.5
1057,2341000.0,336750.0,14.4,5287.7
1058,2341330.0,334750.0,15.04,5292.1
1059,2341657.0,331500.0,15.36,5300.9
1060,2341984.0,329250.0,16.0,5308.6
1061,2342309.0,327250.0,15.36,5319.6
1062,2342634.0,326000.0,15.36,5329.5
1063,2342958.0,325250.0,15.68,5341.6
1064,2343283.0,324750.0,16.32,5351.5
1065,2343609.0,325000.0,16.64,5361.4
1066,2343937.0,325750.0,16.96,5368.0
1067,2344266.0,327000.0,17.6,5374.6
1068,2344594.0,327750.0,17.28,5381.2
1069,2344928.0,329750.0,16.64,5382.3
1070,2345261.0,331000.0,15.68,5383.4
1071,2345595.0,332250.0,16.96,5384.5
1072,2345930.0,334000.0,17.28,5383.4
1073,2346261.0,333250.0,17.6,5387.8
1074,2346594.0,333250.0,18.56,5388.9
1075,2346926.0,332750.0,18.88,5392.2
1076,2347256.0,331500.0,18.24,5396.6
1077,2347586.0,331250.0,17.92,5402.1
1078,2347913.0,329750.0,17.6,5409.8
1079,2348241.0,328750.0,17.92,5417.5
1080,2348568.0,328000.0,20.16,5425.2
1081,2348897.0,327750.0,20.16,5431.8
1082,2349228.0,328750.0,20.48,5435.1
1083,2349561.0,330000.0,19.52,5437.3
1084,2349898.0,332500.0,18.56,5434.0
1085,2350235.0,334500.0,17.6,5431.8
1086,2350577.0,337250.0,16.32,5423.0
1087,2350921.0,340000.0,14.72,5413.1
1088,2351263.0,341250.0,16.0,5404.3
1089,2351608.0,343250.0,15.68,5393.3
1090,2351952.0,343750.0,15.36,5382.3
1091,2352292.0,342750.0,15.04,5376.8
1092,2352634.0,342750.0,14.72,5368.0
1093,2352975.0,341750.0,14.72,5361.4
1094,2353312.0,340000.0,14.4,5358.1
1095,2353652.0,340000.0,13.76,5352.6
1096,2353991.0,339250.0,14.08,5347.1
1097,2354328.0,338250.0,14.4,5344.9
1098,2354667.0,338750.0,14.72,5339.4
1099,2355005.0,338250.0,15.04,5336.1
1100,2355342.0,337750.0,15.36,5332.8
1101,2355681.0,338250.0,15.68,5328.4
1102,2356021.0,338500.0,16.0,5321.8
1103,2356360.0,338750.0,15.04,5317.4
1104,2356700.0,339500.0,15.04,5310.8
1105,2357037.0,339000.0,15.36,5308.6
1106,2357373.0,338000.0,15.68,5306.4
1107,2357708.0,337000.0,16.32,5306.4
1108,2358038.0,334500.0,17.28,5310.8
1109,2358369.0,333000.0,18.24,5315.2
1110,2358696.0,330750.0,19.2,5322.9
1111,2359022.0,328500.0,19.2,5332.8
1112,2359347.0,327250.0,17.92,5342.7
1113,2359672.0,325750.0,18.88,5353.7
1114,2359997.0,325250.0,19.52,5363.6
1115,2360323.0,325250.0,19.84,5373.5
1116,2360652.0,326250.0,20.8,5379.0
1117,2360980.0,327000.0,20.8,5386.7
1118,2361312.0,328750.0,20.8,5388.9
1119,2361646.0,330750.0,20.48,5390.0
1120,2361979.0,331750.0,16.32,5391.1
1121,2362314.0,333500.0,16.96,5391.1
1122,2362644.0,333000.0,16.96,5395.5
1123,2362976.0,332500.0,17.28,5398.8
1124,2363304.0,331250.0,18.56,5405.4
1125,2363632.0,329500.0,19.2,5413.1
1126,2363959.0,328750.0,20.16,5420.8
1127,2364287.0,327750.0,20.8,5428.5
1128,2364616.0,328000.0,16.64,5434.0
1129,2364943.0,327750.0,17.28,5442.8
1130,2365275.0,329000.0,17.92,5445.0
1131,2365605.0,329500.0,18.24,5450.5
1132,2365940.0,331000.0,19.2,5449.4
1133,2366277.0,333500.0,19.84,5447.2
1134,2366614.0,334750.0,20.48,5443.9
1135,2366956.0,337750.0,20.48,5436.2
1136,2367301.0,340250.0,16.32,5424.1
1137,2367645.0,342000.0,16.32,5414.2
1138,2367993.0,344750.0,16.64,5398.8
1139,2368341.0,346250.0,16.96,5384.5
1140,2368685.0,346000.0,17.28,5373.5
1141,2369030.0,346250.0,17.92,5362.5
1142,2369374.0,345250.0,17.92,5351.5
1143,2369716.0,343750.0,18.56,5343.8
1144,2370056.0,342750.0,16.64,5337.2
1145,2370396.0,341500.0,16.64,5331.7
1146,2370734.0,340000.0,16.96,5327.3
1147,2371072.0,339000.0,17.28,5324.0
1148,2371412.0,339000.0,17.6,5317.4
1149,2371749.0,338250.0,17.28,5315.2
1150,2372089.0,338750.0,16.96,5308.6
1151,2372430.0,339500.0,16.64,5302.0
1152,2372767.0,338750.0,16.64,5298.7
1153,2373108.0,339750.0,15.04,5292.1
1154,2373445.0,339000.0,14.72,5288.8
1155,2373777.0,336750.0,14.72,5292.1
1156,2374109.0,335500.0,15.04,5294.3
1157,2374437.0,332250.0,15.36,5302.0
1158,2374764.0,329750.0,15.04,5309.7
1159,2375089.0,328000.0,15.68,5320.7
1160,2375414.0,326250.0,16.32,5330.6
1161,2375739.0,325500.0,16.32,5341.6
1162,2376065.0,325250.0,16.0,5350.4
1163,2376392.0,325750.0,16.64,5359.2
1164,2376719.0,326250.0,16.96,5366.9
1165,2377049.0,327500.0,16.64,5372.4
1166,2377377.0,328000.0,16.32,5379.0
1167,2377710.0,329500.0,16.64,5381.2
1168,2378042.0,330750.0,16.32,5383.4
1169,2378376.0,331750.0,17.6,5384.5
1170,2378711.0,333500.0,17.28,5383.4
1171,2379043.0,333250.0,17.6,5386.7
1172,2379377.0,333750.0,18.24,5386.7
1173,2379708.0,333000.0,17.92,5391.1
1174,2380038.0,331750.0,17.28,5395.5
1175,2380368.0,331250.0,17.92,5401.0
1176,2380693.0,329000.0,18.88,5410.9
1177,2381022.0,328500.0,21.12,5417.5
1178,2381348.0,327500.0,19.84,5426.3
1179,2381677.0,327250.0,20.16,5432.9
1180,2382007.0,328500.0,20.16,5437.3
1181,2382340.0,329500.0,19.2,5439.5
1182,2382676.0,332000.0,18.24,5437.3
1183,2383012.0,333750.0,17.6,5436.2
1184,2383353.0,336500.0,16.64,5428.5
1185,2383697.0,339250.0,17.92,5418.6
1186,2384040.0,341000.0,16.96,5408.7
1187,2384385.0,343250.0,16.0,5397.7
1188,2384729.0,344000.0,15.68,5386.7
1189,2385070.0,343250.0,14.72,5380.1
1190,2385412.0,343000.0,14.4,5371.3
1191,2385753.0,342000.0,14.4,5364.7
1192,2386092.0,340750.0,14.08,5359.2
1193,2386432.0,340500.0,15.04,5353.7
1194,2386772.0,340000.0,15.04,5347.1
1195,2387109.0,339000.0,14.4,5344.9
1196,2387450.0,339500.0,14.4,5337.2
1197,2387790.0,339500.0,14.72,5331.7
1198,2388127.0,338750.0,15.04,5328.4
1199,2388468.0,339750.0,15.04,5321.8
1200,2388807.0,339250.0,15.36,5316.3
1201,2389145.0,338750.0,15.36,5313.0
1202,2389485.0,339500.0,16.0,5306.4
1203,2389824.0,339000.0,15.36,5302.0
1204,2390160.0,338250.0,15.68,5299.8
1205,2390495.0,337500.0,16.32,5299.8
1206,2390827.0,335500.0,17.28,5302.0
1207,2391157.0,333250.0,17.92,5307.5
1208,2391484.0,331000.0,18.56,5315.2
1209,2391810.0,328750.0,18.24,5325.1
1210,2392136.0,327250.0,19.2,5333.9
1211,2392459.0,325500.0,19.52,5347.1
1212,2392786.0,325500.0,19.52,5354.8
1213,2393112.0,325500.0,19.84,5364.7
1214,2393441.0,326250.0,20.48,5370.2
1215,2393771.0,328000.0,20.48,5375.7
1216,2394103.0,329250.0,20.16,5377.9
1217,2394436.0,331000.0,16.96,5380.1
1218,2394768.0,331750.0,17.92,5383.4
1219,2395102.0,332750.0,17.92,5383.4
1220,2395434.0,332750.0,16.96,5386.7
1221,2395765.0,332250.0,18.24,5390.0
1222,2396094.0,331500.0,18.88,5396.6
1223,2396422.0,330000.0,19.52,5403.2
1224,2396750.0,329000.0,19.84,5410.9
1225,2397075.0,327500.0,16.32,5420.8
1226,2397403.0,327250.0,17.92,5428.5
1227,2397730.0,327000.0,18.24,5436.2
1228,2398062.0,328000.0,17.6,5439.5
1229,2398395.0,330000.0,18.56,5440.6
1230,2398729.0,331500.0,19.84,5441.7
1231,2399066.0,334000.0,19.84,5438.4
1232,2399403.0,335250.0,20.16,5436.2
1233,2399744.0,337250.0,19.84,5428.5
1234,2400088.0,339750.0,16.96,5418.6
1235,2400432.0,341500.0,17.28,5407.6
1236,2400778.0,343750.0,17.6,5395.5
1237,2401124.0,345000.0,17.28,5382.3
1238,2401470.0,345500.0,17.6,5370.2
1239,2401813.0,345250.0,18.24,5360.3
1240,2402157.0,344750.0,17.92,5350.4
1241,2402498.0,343500.0,16.0,5342.7
1242,2402837.0,341750.0,16.64,5338.3
1243,2403175.0,340500.0,17.92,5333.9
1244,2403514.0,339250.0,18.24,5329.5
1245,2403852.0,338500.0,17.28,5325.1
1246,2404191.0,338500.0,17.92,5320.7
1247,2404530.0,338750.0,17.28,5315.2
1248,2404869.0,338750.0,16.96,5310.8
1249,2405210.0,339500.0,16.32,5303.1
1250,2405549.0,339500.0,15.04,5298.7
1251,2405888.0,339500.0,15.68,5293.2
1252,2406226.0,339250.0,15.68,5289.9
1253,2406558.0,337000.0,14.72,5292.1
1254,2406891.0,335500.0,14.72,5294.3
1255,2407220.0,333000.0,14.72,5299.8
