,Position,Velocity,Torque,Current
635,2202905.0,335500.0,16.32,5434.0
636,2203248.0,338500.0,17.28,5424.1
637,2203592.0,340750.0,17.28,5414.2
638,2203935.0,342000.0,17.28,5404.3
639,2204282.0,344250.0,18.24,5390.0
640,2204628.0,345000.0,18.56,5377.9
641,2204972.0,345000.0,18.88,5366.9
642,2205317.0,345500.0,18.56,5354.8
643,2205661.0,344750.0,16.0,5343.8
644,2206003.0,343750.0,16.64,5336.1
645,2206342.0,342500.0,16.96,5330.6
646,2206681.0,341000.0,17.6,5325.1
647,2207018.0,339250.0,17.6,5322.9
648,2207356.0,338250.0,17.92,5318.5
649,2207695.0,338250.0,18.56,5313.0
650,2208033.0,338000.0,17.28,5308.6
651,2208374.0,339000.0,15.36,5302.0
652,2208714.0,339500.0,15.36,5295.4
653,2209051.0,339000.0,15.36,5292.1
654,2209390.0,339250.0,15.36,5287.7
655,2209724.0,337500.0,15.36,5287.7
656,2210056.0,335500.0,15.04,5289.9
657,2210385.0,333500.0,15.36,5295.4
658,2210711.0,330250.0,15.36,5305.3
659,2211038.0,328500.0,15.04,5313.0
660,2211361.0,326250.0,15.68,5325.1
661,2211687.0,325500.0,16.32,5335.0
662,2212011.0,325000.0,16.64,5346.0
663,2212336.0,324500.0,16.96,5355.9
664,2212662.0,325250.0,16.96,5364.7
665,2212990.0,325750.0,17.28,5372.4
666,2213320.0,327250.0,16.96,5376.8
667,2213650.0,328500.0,16.64,5381.2
668,2213983.0,330250.0,17.28,5383.4
669,2214316.0,331500.0,17.28,5384.5
670,2214650.0,332500.0,17.6,5384.5
671,2214984.0,333500.0,17.92,5384.5
672,2215316.0,333250.0,17.28,5387.8
673,2215648.0,333000.0,16.96,5390.0
674,2215978.0,332000.0,17.92,5394.4
675,2216308.0,331000.0,17.28,5399.9
676,2216637.0,330250.0,19.2,5405.4
677,2216965.0,329250.0,19.52,5412.0
678,2217293.0,328750.0,20.8,5418.6
679,2217618.0,327500.0,20.8,5429.6
680,2217949.0,328000.0,20.16,5432.9
681,2218280.0,328750.0,18.88,5436.2
682,2218614.0,330250.0,18.56,5437.3
683,2218953.0,333750.0,20.16,5431.8
684,2219292.0,335750.0,17.92,5426.3
685,2219635.0,338750.0,17.28,5416.4
686,2219979.0,341250.0,16.64,5406.5
687,2220321.0,342000.0,16.0,5397.7
688,2220666.0,343500.0,15.36,5385.6
689,2221009.0,343500.0,14.4,5376.8
690,2221348.0,342250.0,14.72,5371.3
691,2221690.0,342250.0,14.4,5362.5
692,2222031.0,341250.0,14.72,5354.8
693,2222368.0,339750.0,14.4,5352.6
694,2222708.0,340000.0,14.4,5346.0
695,2223046.0,339000.0,14.72,5341.6
696,2223383.0,338000.0,14.72,5339.4
697,2223722.0,338500.0,15.04,5333.9
698,2224060.0,338000.0,15.36,5329.5
699,2224398.0,338000.0,15.68,5325.1
700,2224738.0,338750.0,15.36,5319.6
701,2225077.0,338750.0,15.04,5314.1
702,2225416.0,339000.0,15.36,5308.6
703,2225755.0,339250.0,16.0,5304.2
704,2226092.0,338500.0,16.32,5300.9
705,2226427.0,337500.0,16.64,5299.8
706,2226761.0,336250.0,17.28,5299.8
707,2227090.0,333750.0,17.92,5306.4
708,2227421.0,332250.0,17.6,5309.7
709,2227747.0,330000.0,17.6,5318.5
710,2228074.0,328250.0,18.56,5327.3
711,2228398.0,327000.0,19.2,5338.3
712,2228722.0,325250.0,20.48,5349.3
713,2229047.0,325000.0,20.8,5360.3
714,2229374.0,325000.0,20.8,5368.0
715,2229704.0,326500.0,21.12,5372.4
716,2230033.0,327750.0,18.88,5377.9
717,2230366.0,329750.0,18.24,5380.1
718,2230700.0,331500.0,17.92,5380.1
719,2231034.0,332500.0,17.6,5380.1
720,2231368.0,333750.0,18.56,5381.2
721,2231697.0,332750.0,19.2,5386.7
722,2232028.0,332000.0,19.2,5390.0
723,2232355.0,330250.0,19.52,5397.7
724,2232684.0,329000.0,16.96,5404.3
725,2233011.0,328500.0,17.6,5412.0
726,2233339.0,327750.0,17.6,5418.6
727,2233668.0,328250.0,17.92,5425.2
728,2233995.0,327750.0,18.24,5432.9
729,2234326.0,328750.0,19.84,5436.2
730,2234656.0,329250.0,20.48,5440.6
731,2234991.0,330750.0,20.48,5440.6
732,2235328.0,333250.0,17.6,5437.3
733,2235666.0,335000.0,17.92,5432.9
734,2236008.0,338000.0,17.28,5425.2
735,2236353.0,340500.0,17.28,5413.1
736,2236697.0,342250.0,17.92,5402.1
737,2237044.0,344500.0,18.24,5387.8
738,2237390.0,345500.0,18.56,5375.7
739,2237733.0,345000.0,18.24,5365.8
740,2238078.0,345250.0,18.24,5353.7
741,2238421.0,344250.0,16.96,5344.9
742,2238761.0,342750.0,16.96,5338.3
743,2239101.0,342000.0,16.96,5331.7
744,2239441.0,340750.0,17.6,5325.1
745,2239776.0,338750.0,17.92,5325.1
746,2240115.0,338500.0,17.92,5319.6
747,2240453.0,338000.0,17.6,5315.2
748,2240791.0,337500.0,16.32,5311.9
749,2241131.0,338750.0,16.96,5305.3
750,2241471.0,339000.0,16.32,5298.7
751,2241810.0,339250.0,15.36,5293.2
752,2242148.0,339250.0,15.04,5289.9
753,2242484.0,338250.0,15.36,5287.7
754,2242816.0,336250.0,14.72,5289.9
755,2243146.0,334000.0,15.04,5295.4
756,2243472.0,331000.0,15.04,5304.2
757,2243799.0,328750.0,16.0,5311.9
758,2244123.0,326750.0,16.32,5322.9
759,2244449.0,325750.0,16.0,5332.8
760,2244773.0,325250.0,16.32,5343.8
761,2245099.0,325000.0,16.64,5352.6
762,2245426.0,325750.0,16.64,5361.4
763,2245753.0,326000.0,16.64,5369.1
764,2246084.0,327750.0,16.64,5372.4
765,2246413.0,328500.0,17.28,5377.9
766,2246746.0,330000.0,17.92,5380.1
767,2247078.0,331250.0,17.92,5382.3
768,2247413.0,332250.0,17.6,5381.2
769,2247747.0,333500.0,16.96,5382.3
770,2248079.0,333250.0,16.64,5384.5
771,2248411.0,333250.0,16.96,5386.7
772,2248741.0,332000.0,16.96,5391.1
773,2249071.0,331000.0,19.52,5396.6
774,2249399.0,330000.0,20.16,5403.2
775,2249726.0,328750.0,20.8,5410.9
776,2250053.0,328000.0,20.48,5419.7
777,2250379.0,327000.0,19.84,5428.5
778,2250709.0,327500.0,19.52,5432.9
779,2251038.0,328000.0,18.88,5438.4
780,2251373.0,330000.0,17.92,5438.4
781,2251709.0,332500.0,19.52,5436.2
782,2252048.0,334750.0,18.88,5430.7
783,2252389.0,337750.0,18.56,5424.1
784,2252733.0,340000.0,16.96,5413.1
785,2253077.0,342000.0,15.68,5402.1
786,2253420.0,343000.0,15.04,5392.2
787,2253764.0,343750.0,14.72,5382.3
788,2254104.0,342750.0,14.4,5375.7
789,2254446.0,342250.0,15.04,5366.9
790,2254787.0,341750.0,15.36,5360.3
791,2255126.0,340500.0,15.36,5354.8
792,2255466.0,340500.0,14.72,5348.2
793,2255805.0,339750.0,14.4,5342.7
794,2256144.0,339250.0,14.4,5338.3
795,2256482.0,339000.0,14.72,5333.9
796,2256821.0,338750.0,15.04,5328.4
797,2257160.0,338750.0,14.72,5324.0
798,2257500.0,339000.0,15.36,5317.4
799,2257839.0,339250.0,16.0,5311.9
800,2258178.0,339250.0,16.32,5306.4
801,2258519.0,339750.0,15.68,5299.8
802,2258855.0,338750.0,16.32,5297.6
803,2259191.0,338000.0,16.64,5295.4
804,2259526.0,337000.0,16.96,5295.4
805,2259855.0,334000.0,16.32,5300.9
806,2260185.0,332500.0,17.28,5305.3
807,2260511.0,330000.0,18.56,5314.1
808,2260837.0,327750.0,19.52,5324.0
809,2261162.0,326750.0,19.52,5333.9
810,2261487.0,325500.0,20.48,5343.8
811,2261812.0,325250.0,20.8,5354.8
812,2262139.0,325500.0,20.8,5362.5
813,2262468.0,326500.0,18.56,5368.0
814,2262797.0,327500.0,18.56,5373.5
815,2263130.0,329500.0,18.56,5375.7
816,2263462.0,330750.0,18.88,5377.9
817,2263797.0,332250.0,18.56,5376.8
818,2264130.0,333250.0,18.88,5379.0
819,2264461.0,332750.0,18.88,5382.3
820,2264791.0,332250.0,19.52,5386.7
821,2265118.0,330250.0,19.84,5394.4
822,2265446.0,329000.0,16.96,5402.1
823,2265772.0,327750.0,17.92,5410.9
824,2266099.0,327000.0,18.88,5418.6
825,2266426.0,327000.0,19.52,5427.4
826,2266755.0,327250.0,19.2,5432.9
827,2267087.0,328750.0,20.48,5435.1
828,2267417.0,329500.0,20.16,5439.5
829,2267752.0,331500.0,16.96,5439.5
830,2268089.0,333500.0,17.6,5436.2
831,2268428.0,335250.0,17.6,5430.7
832,2268769.0,338000.0,18.56,5424.1
833,2269113.0,340250.0,18.24,5413.1
834,2269459.0,342500.0,18.24,5399.9
835,2269805.0,344250.0,18.24,5387.8
836,2270152.0,345750.0,18.56,5373.5
837,2270495.0,345500.0,18.24,5363.6
838,2270840.0,345250.0,16.32,5351.5
839,2271184.0,344750.0,16.96,5341.6
840,2271522.0,342500.0,17.6,5337.2
841,2271863.0,342000.0,18.56,5329.5
842,2272202.0,340500.0,18.24,5325.1
843,2272538.0,338500.0,17.92,5322.9
844,2272877.0,338750.0,17.92,5317.4
845,2273215.0,338000.0,17.6,5313.0
846,2273554.0,338000.0,16.64,5308.6
847,2273894.0,339000.0,16.32,5302.0
848,2274233.0,339000.0,16.32,5296.5
849,2274572.0,339250.0,16.64,5292.1
850,2274911.0,339250.0,16.32,5286.6
851,2275246.0,338000.0,15.04,5285.5
852,2275579.0,336500.0,14.72,5286.6
853,2275911.0,334750.0,14.72,5289.9
854,2276237.0,331500.0,15.04,5298.7
855,2276563.0,329250.0,15.36,5307.5
856,2276887.0,327000.0,16.0,5319.6
857,2277213.0,325500.0,16.96,5328.4
858,2277537.0,325000.0,16.64,5339.4
859,2277864.0,325250.0,16.0,5347.1
860,2278191.0,326000.0,16.0,5355.9
861,2278519.0,326500.0,15.68,5362.5
862,2278850.0,328250.0,16.64,5365.8
863,2279180.0,329000.0,17.28,5371.3
864,2279512.0,330250.0,17.6,5373.5
865,2279844.0,331250.0,18.24,5375.7
866,2280179.0,332250.0,17.6,5374.6
867,2280513.0,333250.0,16.32,5375.7
868,2280846.0,333500.0,16.0,5376.8
869,2281179.0,333750.0,16.32,5377.9
870,2281509.0,332500.0,18.88,5383.4
871,2281839.0,331500.0,18.88,5387.8
872,2282167.0,330250.0,19.52,5394.4
873,2282494.0,328750.0,20.16,5402.1
874,2282822.0,328250.0,20.16,5409.8
875,2283147.0,327000.0,19.52,5419.7
876,2283476.0,327250.0,18.56,5425.2
877,2283806.0,328000.0,18.24,5430.7
878,2284140.0,329500.0,20.16,5430.7
879,2284476.0,332250.0,19.2,5428.5
880,2284814.0,334500.0,18.56,5424.1
881,2285155.0,337250.0,18.24,5417.5
882,2285498.0,339500.0,16.96,5407.6
883,2285842.0,341500.0,16.0,5396.6
884,2286187.0,343250.0,14.4,5385.6
885,2286531.0,344000.0,14.08,5374.6
886,2286872.0,343500.0,14.4,5366.9
887,2287214.0,343000.0,14.72,5358.1
888,2287555.0,342000.0,14.72,5351.5
889,2287893.0,340500.0,14.72,5347.1
890,2288233.0,340250.0,14.72,5340.5
891,2288573.0,339750.0,15.04,5335.0
892,2288912.0,339250.0,14.08,5329.5
893,2289252.0,339750.0,14.4,5322.9
894,2289591.0,339500.0,14.08,5317.4
895,2289931.0,339500.0,14.4,5311.9
896,2290271.0,339750.0,14.72,5305.3
897,2290610.0,339500.0,15.04,5299.8
898,2290949.0,339500.0,15.68,5295.4
899,2291289.0,339500.0,16.32,5288.8
900,2291625.0,338500.0,16.32,5286.6
901,2291962.0,338000.0,15.68,5283.3
902,2292298.0,337250.0,15.36,5282.2
903,2292627.0,334500.0,16.0,5287.7
904,2292958.0,333250.0,16.96,5291.0
905,2293283.0,330250.0,17.92,5302.0
906,2293609.0,327750.0,19.2,5310.8
907,2293932.0,326250.0,20.16,5322.9
908,2294257.0,324750.0,20.8,5332.8
909,2294582.0,324750.0,20.48,5343.8
910,2294909.0,325000.0,18.56,5351.5
911,2295238.0,326500.0,18.24,5357.0
912,2295566.0,327250.0,18.56,5364.7
913,2295898.0,329000.0,18.56,5366.9
914,2296229.0,330000.0,18.24,5370.2
915,2296562.0,331000.0,19.52,5371.3
916,2296893.0,331750.0,19.84,5375.7
917,2297224.0,331500.0,19.2,5379.0
918,2297554.0,331250.0,16.0,5383.4
919,2297880.0,329500.0,16.64,5393.3
920,2298208.0,328750.0,17.28,5399.9
921,2298533.0,327250.0,17.92,5409.8
922,2298860.0,326500.0,18.56,5417.5
923,2299187.0,326750.0,20.16,5426.3
924,2299515.0,326750.0,21.12,5432.9
925,2299846.0,328250.0,21.12,5436.2
926,2300178.0,329500.0,19.84,5439.5
927,2300513.0,331500.0,16.96,5438.4
928,2300850.0,333750.0,17.92,5435.1
929,2301188.0,335500.0,17.6,5430.7
930,2301530.0,338000.0,17.92,5423.0
931,2301873.0,340000.0,18.56,5413.1
932,2302218.0,342000.0,19.2,5401.0
933,2302564.0,344000.0,19.2,5388.9
934,2302911.0,345250.0,17.28,5374.6
935,2303256.0,345750.0,16.32,5362.5
936,2303600.0,345500.0,16.32,5351.5
937,2303944.0,345000.0,16.96,5341.6
938,2304283.0,343000.0,17.28,5336.1
939,2304624.0,342000.0,17.92,5328.4
940,2304962.0,340500.0,18.56,5325.1
941,2305299.0,338750.0,18.56,5321.8
942,2305637.0,338500.0,17.6,5317.4
943,2305976.0,338000.0,16.32,5311.9
944,2306315.0,338250.0,16.32,5307.5
945,2306655.0,339000.0,16.0,5300.9
946,2306993.0,339000.0,16.0,5296.5
947,2307331.0,338750.0,16.0,5293.2
948,2307669.0,338500.0,15.68,5288.8
949,2308002.0,336750.0,15.68,5289.9
950,2308336.0,335750.0,15.04,5289.9
951,2308665.0,333500.0,14.4,5296.5
952,2308993.0,331000.0,14.72,5303.1
953,2309318.0,329000.0,15.36,5313.0
954,2309642.0,326500.0,16.0,5325.1
955,2309966.0,325250.0,16.32,5336.1
956,2310289.0,324000.0,16.32,5348.2
957,2310615.0,324250.0,16.96,5357.0
958,2310941.0,324750.0,16.96,5366.9
959,2311270.0,326000.0,16.64,5372.4
960,2311600.0,327750.0,16.64,5376.8
961,2311930.0,328750.0,17.28,5382.3
962,2312263.0,330500.0,17.28,5383.4
963,2312595.0,331250.0,16.96,5385.6
964,2312929.0,332250.0,16.64,5386.7
965,2313262.0,333000.0,16.96,5387.8
966,2313595.0,333000.0,16.64,5388.9
967,2313929.0,333500.0,18.24,5388.9
968,2314259.0,332500.0,18.56,5394.4
969,2314590.0,332000.0,18.88,5397.7
970,2314916.0,330250.0,19.52,5406.5
971,2315244.0,328750.0,19.52,5414.2
972,2315571.0,328000.0,19.2,5421.9
973,2315897.0,326750.0,19.52,5430.7
974,2316227.0,327750.0,19.52,5435.1
975,2316557.0,328250.0,21.44,5440.6
976,2316892.0,330250.0,19.52,5439.5
977,2317228.0,332750.0,19.2,5437.3
978,2317568.0,335250.0,18.24,5431.8
979,2317910.0,338250.0,16.96,5423.0
980,2318251.0,339750.0,16.0,5415.3
981,2318596.0,342000.0,15.04,5403.2
982,2318940.0,343000.0,15.04,5393.3
983,2319282.0,343000.0,16.0,5384.5
984,2319624.0,343250.0,14.72,5375.7
985,2319966.0,342500.0,14.72,5368.0
986,2320306.0,341500.0,14.72,5361.4
987,2320645.0,340750.0,14.72,5355.9
988,2320985.0,340250.0,14.4,5349.3
989,2321323.0,339250.0,14.72,5346.0
990,2321662.0,339000.0,15.04,5340.5
991,2322002.0,339250.0,15.04,5333.9
992,2322340.0,338750.0,14.72,5330.6
993,2322681.0,339500.0,14.72,5322.9
994,2323022.0,340000.0,14.72,5315.2
995,2323359.0,339250.0,15.36,5311.9
996,2323700.0,340000.0,15.68,5305.3
997,2324039.0,339500.0,15.68,5299.8
998,2324375.0,338250.0,16.32,5297.6
999,2324712.0,338250.0,16.0,5295.4
1000,2325046.0,336500.0,16.32,5295.4
1001,2325378.0,334750.0,16.32,5297.6
1002,2325708.0,333250.0,17.28,5302.0
1003,2326033.0,330250.0,17.92,5313.0
1004,2326360.0,328500.0,19.2,5320.7
1005,2326683.0,326250.0,19.84,5332.8
1006,2327009.0,325250.0,20.48,5342.7
1007,2327333.0,325000.0,21.44,5353.7
1008,2327660.0,325000.0,19.52,5361.4
1009,2327989.0,326500.0,18.88,5366.9
1010,2328320.0,327750.0,18.88,5371.3
1011,2328653.0,330000.0,19.2,5372.4
1012,2328983.0,330750.0,18.88,5376.8
1013,2329316.0,331750.0,19.52,5379.0
1014,2329649.0,332250.0,19.52,5380.1
1015,2329979.0,331500.0,19.84,5384.5
1016,2330310.0,331750.0,16.96,5387.8
1017,2330637.0,330250.0,16.64,5396.6
1018,2330965.0,329000.0,17.6,5403.2
1019,2331291.0,328000.0,17.6,5412.0
1020,2331619.0,327250.0,19.52,5419.7
1021,2331946.0,327250.0,20.16,5427.4
1022,2332275.0,327500.0,20.16,5432.9
1023,2332604.0,328250.0,20.8,5438.4
1024,2332936.0,329250.0,17.92,5441.7
1025,2333271.0,331250.0,18.24,5440.6
1026,2333607.0,333000.0,17.6,5438.4
1027,2333947.0,335750.0,17.92,5432.9
1028,2334290.0,338500.0,18.88,5423.0
1029,2334631.0,340000.0,19.2,5415.3
1030,2334977.0,342500.0,18.88,5402.1
1031,2335323.0,344000.0,18.88,5390.0
1032,2335668.0,344500.0,16.96,5377.9
1033,2336013.0,345500.0,17.28,5365.8
1034,2336359.0,345500.0,16.64,5353.7
1035,2336702.0,344750.0,16.96,5343.8
1036,2337043.0,343750.0,17.6,5336.1
1037,2337383.0,342500.0,17.92,5329.5
1038,2337722.0,340750.0,18.24,5325.1
1039,2338060.0,339500.0,17.92,5320.7
1040,2338398.0,338750.0,16.96,5316.3
1041,2338736.0,338250.0,17.28,5313.0
1042,2339076.0,338500.0,16.64,5306.4
1043,2339417.0,339250.0,16.32,5298.7
1044,2339756.0,339500.0,16.0,5293.2
1045,2340095.0,339750.0,15.68,5288.8
1046,2340433.0,339250.0,15.36,5284.4
1047,2340765.0,337000.0,14.72,5286.6
1048,2341099.0,335750.0,14.72,5287.7
1049,2341428.0,333250.0,15.36,5293.2
1050,2341756.0,330750.0,15.68,5299.8
1051,2342083.0,329500.0,15.36,5307.5
1052,2342406.0,326750.0,15.68,5320.7
1053,2342732.0,326000.0,15.68,5329.5
1054,2343054.0,324500.0,16.0,5342.7
1055,2343380.0,324250.0,16.0,5352.6
1056,2343705.0,324750.0,16.96,5362.5
1057,2344033.0,325250.0,17.6,5369.1
1058,2344362.0,327000.0,17.6,5374.6
1059,2344693.0,328250.0,16.96,5379.0
1060,2345026.0,330250.0,16.96,5380.1
1061,2345358.0,331250.0,16.64,5382.3
1062,2345692.0,332500.0,16.32,5383.4
1063,2346024.0,332750.0,16.32,5385.6
1064,2346357.0,332750.0,18.24,5386.7
1065,2346690.0,333000.0,18.56,5387.8
1066,2347020.0,332000.0,19.52,5393.3
1067,2347350.0,331500.0,19.52,5397.7
1068,2347678.0,330250.0,19.2,5404.3
1069,2348007.0,329250.0,18.88,5410.9
1070,2348334.0,328500.0,18.88,5418.6
1071,2348661.0,327750.0,18.56,5426.3
1072,2348990.0,328000.0,20.8,5431.8
1073,2349321.0,328500.0,20.48,5436.2
1074,2349655.0,330250.0,20.48,5436.2
1075,2349991.0,332500.0,19.84,5434.0
1076,2350332.0,335500.0,17.6,5427.4
1077,2350674.0,338250.0,16.32,5418.6
1078,2351015.0,340000.0,15.68,5410.9
1079,2351359.0,342000.0,15.36,5399.9
1080,2351704.0,343000.0,15.36,5388.9
1081,2352046.0,343000.0,15.36,5380.1
1082,2352388.0,343250.0,15.68,5371.3
1083,2352730.0,342750.0,15.68,5363.6
1084,2353069.0,341250.0,14.4,5358.1
1085,2353409.0,340750.0,14.08,5351.5
1086,2353749.0,340250.0,14.4,5346.0
1087,2354085.0,338750.0,14.4,5343.8
1088,2354424.0,338750.0,14.4,5338.3
1089,2354762.0,338250.0,14.72,5333.9
1090,2355098.0,337250.0,15.04,5332.8
1091,2355437.0,338000.0,16.0,5327.3
1092,2355777.0,338250.0,15.36,5320.7
1093,2356115.0,338250.0,15.68,5317.4
1094,2356454.0,339000.0,15.68,5311.9
1095,2356793.0,339000.0,16.32,5306.4
1096,2357129.0,338000.0,16.0,5304.2
1097,2357465.0,337500.0,16.0,5303.1
1098,2357797.0,335750.0,16.64,5305.3
1099,2358129.0,334000.0,17.92,5307.5
1100,2358458.0,332250.0,18.56,5314.1
1101,2358785.0,330000.0,18.56,5321.8
1102,2359111.0,328500.0,19.2,5330.6
1103,2359434.0,326250.0,19.84,5342.7
1104,2359760.0,325500.0,18.88,5352.6
1105,2360083.0,324500.0,19.52,5364.7
1106,2360411.0,325000.0,19.52,5371.3
1107,2360738.0,326000.0,20.16,5380.1
1108,2361070.0,327500.0,20.16,5382.3
1109,2361403.0,330000.0,19.52,5383.4
1110,2361736.0,331250.0,19.52,5384.5
1111,2362070.0,333000.0,19.84,5385.6
1112,2362401.0,332750.0,19.52,5388.9
1113,2362733.0,332500.0,16.64,5391.1
1114,2363062.0,331500.0,16.96,5397.7
1115,2363391.0,330250.0,17.92,5403.2
1116,2363720.0,329750.0,18.88,5408.7
1117,2364045.0,328000.0,19.2,5418.6
1118,2364374.0,328000.0,20.16,5425.2
1119,2364701.0,327500.0,20.16,5432.9
1120,2365031.0,327750.0,20.8,5437.3
1121,2365362.0,329250.0,17.28,5441.7
1122,2365694.0,330000.0,17.92,5443.9
1123,2366029.0,332000.0,18.24,5442.8
1124,2366365.0,333500.0,18.88,5440.6
1125,2366706.0,336000.0,19.84,5434.0
1126,2367049.0,338750.0,19.2,5424.1
1127,2367391.0,340500.0,19.2,5415.3
1128,2367738.0,343250.0,18.88,5402.1
1129,2368084.0,344500.0,16.32,5388.9
1130,2368428.0,344750.0,16.64,5377.9
1131,2368774.0,345750.0,17.28,5364.7
1132,2369118.0,345000.0,17.92,5354.8
1133,2369461.0,344250.0,18.24,5344.9
1134,2369802.0,343500.0,17.92,5337.2
1135,2370142.0,342000.0,18.24,5331.7
1136,2370480.0,340500.0,18.24,5327.3
1137,2370817.0,339000.0,16.96,5324.0
1138,2371156.0,338500.0,17.6,5318.5
1139,2371491.0,337250.0,17.6,5318.5
1140,2371831.0,337750.0,17.6,5311.9
1141,2372171.0,338500.0,17.6,5305.3
1142,2372509.0,338250.0,16.32,5302.0
1143,2372850.0,339750.0,15.68,5294.3
1144,2373187.0,339000.0,15.36,5291.0
1145,2373522.0,337750.0,14.72,5289.9
1146,2373855.0,336500.0,15.04,5292.1
1147,2374185.0,333750.0,15.04,5296.5
1148,2374513.0,331500.0,15.68,5303.1
1149,2374839.0,329250.0,16.32,5313.0
1150,2375164.0,327250.0,16.0,5322.9
1151,2375490.0,326250.0,16.0,5331.7
1152,2375814.0,325250.0,15.68,5342.7
1153,2376140.0,325250.0,16.64,5352.6
1154,2376465.0,325250.0,16.96,5362.5
1155,2376794.0,326000.0,16.96,5368.0
1156,2377122.0,327000.0,17.28,5375.7
1157,2377454.0,328500.0,18.24,5377.9
1158,2377786.0,330250.0,16.96,5380.1
1159,2378120.0,331500.0,16.0,5380.1
1160,2378454.0,333000.0,15.68,5381.2
1161,2378787.0,333250.0,17.6,5382.3
1162,2379121.0,333750.0,18.24,5382.3
1163,2379452.0,333000.0,18.24,5386.7
1164,2379783.0,332250.0,18.88,5390.0
1165,2380113.0,331500.0,19.52,5394.4
1166,2380439.0,329500.0,18.88,5403.2
1167,2380767.0,328750.0,18.24,5410.9
1168,2381093.0,327500.0,18.56,5419.7
1169,2381420.0,326750.0,20.8,5427.4
1170,2381748.0,327250.0,21.12,5435.1
1171,2382078.0,327750.0,20.8,5439.5
1172,2382411.0,329500.0,20.8,5440.6
1173,2382745.0,331250.0,20.16,5440.6
1174,2383084.0,334000.0,18.24,5436.2
1175,2383427.0,337250.0,16.96,5426.3
1176,2383769.0,339500.0,15.68,5417.5
1177,2384114.0,342250.0,16.0,5406.5
1178,2384458.0,343500.0,16.0,5395.5
1179,2384799.0,343000.0,15.36,5387.8
1180,2385143.0,343500.0,15.04,5376.8
1181,2385485.0,342750.0,15.04,5369.1
1182,2385823.0,341250.0,15.36,5364.7
1183,2386165.0,341500.0,14.72,5355.9
1184,2386505.0,340500.0,14.08,5350.4
1185,2386843.0,339500.0,14.08,5346.0
1186,2387183.0,340000.0,14.4,5339.4
1187,2387522.0,339250.0,15.04,5333.9
1188,2387860.0,338750.0,15.04,5330.6
1189,2388200.0,339250.0,15.36,5324.0
1190,2388540.0,339250.0,15.68,5317.4
1191,2388879.0,339250.0,16.32,5313.0
1192,2389219.0,339750.0,15.68,5306.4
1193,2389559.0,339750.0,15.68,5299.8
1194,2389896.0,339000.0,15.36,5296.5
1195,2390233.0,338500.0,15.68,5294.3
1196,2390566.0,336750.0,16.64,5295.4
1197,2390898.0,334750.0,17.28,5297.6
1198,2391227.0,332750.0,18.56,5304.2
1199,2391555.0,330500.0,19.52,5310.8
1200,2391881.0,328750.0,20.16,5319.6
1201,2392205.0,326750.0,19.52,5330.6
1202,2392530.0,325750.0,18.88,5341.6
1203,2392855.0,325000.0,19.52,5351.5
1204,2393182.0,325250.0,19.52,5359.2
1205,2393509.0,326000.0,19.52,5368.0
1206,2393840.0,327500.0,20.16,5371.3
1207,2394172.0,329250.0,20.48,5373.5
1208,2394505.0,330750.0,20.48,5374.6
1209,2394839.0,332500.0,19.2,5375.7
1210,2395170.0,332500.0,16.32,5379.0
1211,2395502.0,332500.0,16.96,5381.2
1212,2395832.0,331750.0,17.6,5386.7
1213,2396161.0,330500.0,17.6,5392.2
1214,2396489.0,329750.0,18.88,5398.8
1215,2396813.0,327750.0,20.48,5410.9
1216,2397142.0,327500.0,20.8,5416.4
1217,2397469.0,327000.0,20.16,5424.1
1218,2397799.0,327500.0,16.96,5428.5
1219,2398129.0,329000.0,17.92,5434.0
1220,2398461.0,329750.0,17.92,5436.2
1221,2398796.0,331750.0,18.56,5435.1
1222,2399129.0,332500.0,19.2,5437.3
1223,2399469.0,335000.0,20.48,5430.7
1224,2399811.0,337500.0,20.48,5421.9
1225,2400153.0,339250.0,19.84,5413.1
1226,2400499.0,342500.0,16.32,5401.0
1227,2400845.0,344000.0,16.32,5387.8
1228,2401189.0,344500.0,16.96,5376.8
1229,2401535.0,345500.0,17.6,5364.7
1230,2401880.0,345250.0,17.92,5352.6
1231,2402222.0,344250.0,18.24,5343.8
1232,2402563.0,343500.0,18.88,5336.1
1233,2402903.0,342000.0,18.88,5330.6
1234,2403240.0,340000.0,16.32,5327.3
1235,2403579.0,339250.0,17.28,5321.8
1236,2403917.0,338500.0,17.6,5318.5
1237,2404253.0,337500.0,17.28,5316.3
1238,2404593.0,338250.0,17.28,5309.7
1239,2404932.0,338250.0,17.28,5304.2
1240,2405270.0,338250.0,16.96,5300.9
1241,2405611.0,339500.0,16.64,5293.2
1242,2405949.0,339000.0,15.04,5288.8
1243,2406284.0,338000.0,14.72,5288.8
1244,2406619.0,337250.0,14.72,5287.7
1245,2406948.0,334250.0,15.04,5293.2
1246,2407277.0,332000.0,15.36,5298.7
1247,2407603.0,329750.0,15.36,5308.6
1248,2407928.0,327250.0,16.0,5318.5
1249,2408253.0,326250.0,16.64,5328.4
1250,2408579.0,325500.0,16.32,5338.3
1251,2408906.0,325750.0,16.64,5346.0
1252,2409232.0,326000.0,16.64,5354.8
1253,2409561.0,327000.0,16.96,5360.3
1254,2409889.0,327500.0,17.28,5368.0
