,Position,Velocity,Torque,Current
2417,439883.0,322750.0,15.68,5018.2
2418,440200.0,321250.0,15.36,5018.2
2419,440518.0,320000.0,15.68,5018.2
2420,440831.0,317500.0,15.68,5023.7
2421,441142.0,314750.0,16.32,5030.3
2422,441451.0,312750.0,16.32,5040.2
2423,441759.0,310250.0,16.96,5050.1
2424,442069.0,309500.0,16.32,5058.9
2425,442376.0,308500.0,16.64,5071.0
2426,442685.0,308500.0,17.28,5079.8
2427,442995.0,309000.0,17.28,5088.6
2428,443305.0,309000.0,16.96,5096.3
2429,443618.0,310500.0,17.28,5101.8
2430,443930.0,311250.0,17.28,5108.4
2431,444248.0,313250.0,18.24,5107.3
2432,444563.0,314500.0,17.6,5110.6
2433,444882.0,316000.0,17.6,5108.4
2434,445198.0,317000.0,18.24,5110.6
2435,445516.0,317000.0,18.24,5110.6
2436,445832.0,317250.0,17.6,5111.7
2437,446148.0,316500.0,17.6,5113.9
2438,446462.0,316000.0,17.92,5117.2
2439,446775.0,314750.0,20.48,5122.7
2440,447086.0,313500.0,19.84,5130.4
2441,447395.0,311750.0,19.84,5139.2
2442,447706.0,311000.0,21.12,5146.9
2443,448015.0,310000.0,20.48,5155.7
2444,448326.0,310000.0,20.16,5163.4
2445,448638.0,310750.0,20.16,5170.0
2446,448954.0,312000.0,19.84,5171.1
2447,449272.0,314250.0,21.12,5171.1
2448,449595.0,317250.0,20.16,5164.5
2449,449920.0,320500.0,18.24,5156.8
2450,450247.0,323250.0,17.92,5146.9
2451,450574.0,325500.0,16.96,5135.9
2452,450903.0,327000.0,16.0,5123.8
2453,451229.0,327250.0,15.04,5113.9
2454,451558.0,327750.0,14.72,5101.8
2455,451883.0,327250.0,15.68,5094.1
2456,452208.0,326250.0,15.68,5085.3
2457,452532.0,325750.0,14.72,5078.7
2458,452856.0,324500.0,14.72,5071.0
2459,453178.0,323750.0,14.72,5066.6
2460,453500.0,323000.0,15.04,5062.2
2461,453822.0,322500.0,15.04,5056.7
2462,454143.0,321750.0,15.04,5053.4
2463,454465.0,321750.0,14.72,5047.9
2464,454787.0,321750.0,15.68,5043.5
2465,455110.0,322000.0,15.36,5038.0
2466,455432.0,322250.0,15.36,5032.5
2467,455755.0,322500.0,15.36,5027.0
2468,456075.0,322000.0,16.32,5023.7
2469,456397.0,321750.0,16.64,5019.3
2470,456714.0,320500.0,16.96,5020.4
2471,457033.0,319500.0,17.28,5018.2
2472,457347.0,318000.0,16.96,5022.6
2473,457661.0,316000.0,17.92,5025.9
2474,457972.0,314500.0,17.92,5033.6
2475,458281.0,312000.0,18.56,5043.5
2476,458589.0,310500.0,20.16,5053.4
2477,458896.0,308750.0,20.8,5065.5
2478,459204.0,308000.0,21.12,5075.4
2479,459513.0,308000.0,21.12,5085.3
2480,459822.0,308250.0,20.16,5095.2
2481,460135.0,309750.0,20.16,5099.6
2482,460449.0,311250.0,18.88,5104.0
2483,460767.0,313500.0,18.88,5102.9
2484,461083.0,315250.0,19.84,5105.1
2485,461402.0,316750.0,19.52,5104.0
2486,461718.0,317250.0,19.52,5105.1
2487,462035.0,317000.0,19.52,5106.2
2488,462348.0,316250.0,16.64,5110.6
2489,462662.0,315000.0,17.6,5115.0
2490,462973.0,313750.0,17.28,5122.7
2491,463284.0,312250.0,17.6,5129.3
2492,463594.0,311500.0,18.56,5138.1
2493,463903.0,310250.0,20.16,5146.9
2494,464216.0,310750.0,20.48,5152.4
2495,464527.0,310750.0,20.8,5160.1
2496,464841.0,311750.0,17.6,5163.4
2497,465156.0,313250.0,18.24,5166.7
2498,465475.0,314750.0,18.88,5164.5
2499,465795.0,317000.0,17.92,5162.3
2500,466119.0,319500.0,18.88,5155.7
2501,466443.0,321750.0,19.2,5148.0
2502,466770.0,323750.0,19.52,5138.1
2503,467098.0,325750.0,19.2,5126.0
2504,467428.0,327250.0,17.6,5112.8
2505,467757.0,328500.0,16.96,5100.7
2506,468086.0,329000.0,17.6,5087.5
2507,468414.0,329000.0,16.96,5076.5
2508,468741.0,328250.0,17.28,5066.6
2509,469066.0,327250.0,18.24,5057.8
2510,469387.0,325250.0,18.56,5054.5
2511,469710.0,324000.0,18.24,5047.9
2512,470028.0,321750.0,18.24,5047.9
2513,470349.0,320750.0,17.6,5044.6
2514,470668.0,320250.0,18.24,5042.4
2515,470990.0,320000.0,17.92,5038.0
2516,471311.0,320750.0,16.96,5033.6
2517,471634.0,321250.0,16.96,5028.1
2518,471955.0,321750.0,16.64,5024.8
2519,472278.0,322000.0,16.64,5018.2
2520,472597.0,321500.0,15.68,5017.1
2521,472916.0,320500.0,15.36,5014.9
2522,473230.0,318750.0,15.68,5019.3
2523,473544.0,316500.0,16.0,5023.7
2524,473855.0,314500.0,15.36,5030.3
2525,474165.0,312250.0,15.68,5039.1
2526,474472.0,310500.0,16.32,5050.1
2527,474779.0,308750.0,16.32,5062.2
2528,475087.0,308000.0,16.64,5073.2
2529,475394.0,307250.0,16.64,5084.2
2530,475704.0,308000.0,17.6,5093.0
2531,476015.0,309000.0,18.24,5099.6
2532,476326.0,309750.0,17.28,5107.3
2533,476641.0,311750.0,17.28,5110.6
2534,476955.0,312750.0,16.64,5113.9
2535,477273.0,314500.0,16.64,5113.9
2536,477588.0,315500.0,16.32,5116.1
2537,477907.0,316500.0,18.24,5115.0
2538,478222.0,316750.0,18.24,5118.3
2539,478540.0,316750.0,18.88,5117.2
2540,478855.0,316750.0,18.88,5120.5
2541,479171.0,316000.0,18.24,5121.6
2542,479484.0,315500.0,18.24,5127.1
2543,479795.0,313750.0,18.24,5134.8
2544,480105.0,312500.0,18.56,5142.5
2545,480414.0,310750.0,21.12,5152.4
2546,480726.0,310500.0,21.44,5157.9
2547,481035.0,310000.0,21.76,5167.8
2548,481349.0,311000.0,21.76,5172.2
2549,481665.0,312750.0,20.48,5173.3
2550,481984.0,314500.0,18.88,5172.2
2551,482306.0,317750.0,18.24,5166.7
2552,482631.0,320500.0,17.28,5159.0
2553,482955.0,322500.0,16.32,5152.4
2554,483284.0,325000.0,16.96,5139.2
2555,483611.0,326250.0,16.96,5129.3
2556,483940.0,327250.0,16.64,5116.1
2557,484267.0,328000.0,15.36,5106.2
2558,484594.0,327500.0,14.72,5096.3
2559,484919.0,327000.0,14.4,5087.5
2560,485243.0,325750.0,14.08,5080.9
2561,485566.0,324750.0,14.4,5074.3
2562,485888.0,323500.0,14.72,5069.9
2563,486210.0,322750.0,15.04,5065.5
2564,486531.0,322000.0,15.36,5061.1
2565,486853.0,321750.0,15.36,5056.7
2566,487175.0,321750.0,15.04,5051.2
2567,487497.0,321750.0,15.04,5046.8
2568,487818.0,321750.0,15.36,5043.5
2569,488140.0,321750.0,15.68,5038.0
2570,488461.0,321500.0,15.04,5034.7
2571,488784.0,321750.0,16.0,5028.1
2572,489103.0,321250.0,16.64,5027.0
2573,489424.0,321000.0,16.64,5023.7
2574,489741.0,320000.0,16.64,5023.7
2575,490058.0,318500.0,17.28,5024.8
2576,490371.0,317000.0,17.92,5029.2
2577,490682.0,314500.0,18.24,5036.9
2578,490991.0,312500.0,18.24,5046.8
2579,491297.0,309750.0,18.56,5058.9
2580,491606.0,308750.0,20.16,5068.8
2581,491912.0,307500.0,20.8,5080.9
2582,492221.0,307500.0,20.8,5090.8
2583,492531.0,308500.0,20.8,5099.6
2584,492842.0,309000.0,20.8,5106.2
2585,493156.0,311000.0,20.8,5110.6
2586,493470.0,312250.0,18.24,5113.9
2587,493788.0,314250.0,18.56,5113.9
2588,494104.0,315500.0,18.56,5116.1
2589,494423.0,316750.0,18.56,5113.9
2590,494737.0,316750.0,18.88,5118.3
2591,495053.0,316250.0,18.88,5119.4
2592,495365.0,315250.0,19.52,5126.0
2593,495677.0,313500.0,19.84,5132.6
2594,495988.0,312750.0,16.96,5139.2
2595,496297.0,311000.0,17.6,5149.1
2596,496608.0,310750.0,18.24,5155.7
2597,496918.0,310250.0,19.2,5164.5
2598,497232.0,311000.0,20.16,5168.9
2599,497545.0,312000.0,19.84,5173.3
2600,497862.0,313500.0,20.48,5174.4
2601,498179.0,315250.0,20.8,5174.4
2602,498500.0,317000.0,18.88,5171.1
2603,498821.0,319000.0,17.6,5167.8
2604,499146.0,321000.0,18.24,5159.0
2605,499471.0,323000.0,18.24,5151.3
2606,499800.0,325000.0,18.56,5138.1
2607,500128.0,326750.0,18.24,5127.1
2608,500459.0,328250.0,18.56,5112.8
2609,500787.0,329000.0,18.56,5100.7
2610,501115.0,328750.0,18.56,5089.7
2611,501442.0,328500.0,16.64,5078.7
2612,501766.0,326750.0,17.6,5072.1
2613,502090.0,325750.0,17.92,5065.5
2614,502410.0,323750.0,18.56,5062.2
2615,502732.0,322500.0,18.88,5057.8
2616,503051.0,321250.0,18.56,5055.6
2617,503373.0,320750.0,18.56,5051.2
2618,503693.0,320750.0,17.92,5049.0
2619,504016.0,321000.0,16.96,5042.4
2620,504337.0,321500.0,16.64,5039.1
2621,504661.0,322000.0,16.64,5031.4
2622,504982.0,322250.0,16.96,5028.1
2623,505305.0,322250.0,16.64,5022.6
2624,505623.0,321500.0,15.36,5021.5
2625,505941.0,320000.0,15.36,5021.5
2626,506254.0,318000.0,15.36,5025.9
2627,506566.0,315250.0,15.36,5032.5
2628,506875.0,313000.0,15.68,5042.4
2629,507183.0,310500.0,16.32,5052.3
2630,507490.0,309000.0,16.96,5064.4
2631,507797.0,307750.0,17.6,5075.4
2632,508108.0,308250.0,16.64,5083.1
2633,508416.0,308250.0,16.32,5094.1
2634,508727.0,309250.0,16.64,5100.7
2635,509038.0,310250.0,17.28,5108.4
2636,509350.0,310500.0,17.28,5113.9
2637,509666.0,312500.0,17.6,5116.1
2638,509980.0,313250.0,17.92,5120.5
2639,510298.0,315000.0,18.24,5119.4
2640,510614.0,316000.0,17.28,5121.6
2641,510933.0,316750.0,16.64,5119.4
2642,511249.0,317250.0,16.64,5121.6
2643,511565.0,316750.0,18.88,5123.8
2644,511879.0,316250.0,18.88,5127.1
2645,512192.0,314750.0,19.52,5132.6
2646,512504.0,313750.0,20.48,5138.1
2647,512814.0,312250.0,21.12,5146.9
2648,513125.0,311500.0,20.48,5154.6
2649,513435.0,310750.0,18.56,5162.3
2650,513749.0,311250.0,18.88,5166.7
2651,514060.0,311500.0,21.12,5173.3
2652,514377.0,313000.0,20.8,5174.4
2653,514695.0,315000.0,20.48,5174.4
2654,515017.0,317000.0,19.84,5168.9
2655,515340.0,320000.0,18.56,5163.4
2656,515667.0,322500.0,17.92,5152.4
2657,515994.0,324750.0,16.0,5142.5
2658,516324.0,326750.0,15.04,5129.3
2659,516651.0,327750.0,15.36,5118.3
2660,516979.0,328000.0,15.36,5107.3
2661,517304.0,327500.0,15.36,5098.5
2662,517628.0,326000.0,15.04,5091.9
2663,517952.0,325250.0,15.68,5085.3
2664,518275.0,324000.0,15.36,5078.7
2665,518598.0,323500.0,15.04,5073.2
2666,518919.0,322750.0,14.08,5068.8
2667,519242.0,322500.0,14.72,5063.3
2668,519561.0,321500.0,14.72,5062.2
2669,519884.0,321500.0,15.04,5055.6
2670,520204.0,321250.0,15.36,5053.4
2671,520527.0,321250.0,15.68,5046.8
2672,520847.0,321500.0,16.32,5044.6
2673,521171.0,321750.0,16.64,5038.0
2674,521492.0,322000.0,16.0,5033.6
2675,521815.0,322000.0,16.0,5028.1
2676,522134.0,321750.0,16.0,5025.9
2677,522453.0,320500.0,16.64,5024.8
2678,522767.0,318750.0,16.96,5029.2
2679,523082.0,316750.0,17.92,5031.4
2680,523393.0,314750.0,19.2,5039.1
2681,523703.0,312500.0,20.16,5047.9
2682,524011.0,311000.0,19.84,5057.8
2683,524318.0,309000.0,20.16,5069.9
2684,524628.0,308750.0,19.2,5077.6
2685,524934.0,307750.0,20.16,5090.8
2686,525244.0,308250.0,20.16,5099.6
2687,525555.0,309250.0,20.48,5106.2
2688,525868.0,310000.0,20.48,5111.7
2689,526184.0,312500.0,21.12,5112.8
2690,526500.0,314000.0,20.8,5115.0
2691,526820.0,316250.0,19.52,5112.8
2692,527136.0,317000.0,16.96,5113.9
2693,527454.0,317500.0,17.28,5113.9
2694,527768.0,317000.0,17.6,5117.2
2695,528084.0,316000.0,17.6,5119.4
2696,528395.0,314750.0,18.88,5127.1
2697,528707.0,313250.0,20.48,5132.6
2698,529018.0,312500.0,20.8,5140.3
2699,529329.0,311250.0,20.16,5146.9
2700,529641.0,311500.0,18.56,5153.5
2701,529952.0,311250.0,17.6,5161.2
2702,530267.0,312250.0,18.24,5163.4
2703,530581.0,313000.0,18.56,5167.8
2704,530899.0,314500.0,19.2,5166.7
2705,531217.0,316250.0,19.84,5166.7
2706,531540.0,318250.0,20.8,5161.2
2707,531863.0,320500.0,19.84,5154.6
2708,532190.0,322750.0,18.24,5144.7
2709,532516.0,324750.0,16.64,5134.8
2710,532846.0,326500.0,16.96,5121.6
2711,533174.0,327750.0,17.6,5110.6
2712,533502.0,328000.0,17.92,5098.5
2713,533831.0,328750.0,18.56,5086.4
2714,534155.0,327250.0,19.52,5078.7
2715,534482.0,327000.0,19.2,5068.8
2716,534804.0,325500.0,17.92,5064.4
2717,535128.0,324250.0,16.96,5056.7
2718,535448.0,323250.0,17.6,5054.5
2719,535769.0,321750.0,17.92,5050.1
2720,536088.0,321000.0,18.24,5049.0
2721,536410.0,320500.0,18.24,5044.6
2722,536730.0,320500.0,18.56,5041.3
2723,537054.0,321250.0,17.92,5034.7
2724,537376.0,322000.0,16.32,5029.2
2725,537701.0,322750.0,15.68,5021.5
2726,538021.0,322750.0,15.68,5019.3
2727,538342.0,322000.0,15.36,5014.9
2728,538658.0,320500.0,15.36,5017.1
2729,538974.0,318250.0,15.36,5018.2
2730,539285.0,316000.0,15.68,5025.9
2731,539597.0,313750.0,16.32,5032.5
2732,539905.0,311750.0,15.68,5042.4
2733,540214.0,310000.0,15.68,5052.3
2734,540521.0,309000.0,16.32,5063.3
2735,540828.0,307750.0,16.64,5075.4
2736,541138.0,308250.0,17.6,5084.2
2737,541447.0,308250.0,17.6,5093.0
2738,541759.0,309500.0,16.96,5099.6
2739,542071.0,310750.0,17.28,5105.1
2740,542385.0,311750.0,16.96,5109.5
2741,542701.0,313500.0,17.28,5111.7
2742,543017.0,314500.0,17.6,5112.8
2743,543335.0,316000.0,17.92,5112.8
2744,543651.0,316500.0,17.92,5113.9
2745,543969.0,317000.0,17.92,5113.9
2746,544283.0,316500.0,17.6,5118.3
2747,544600.0,316250.0,17.92,5118.3
2748,544911.0,315000.0,17.6,5126.0
2749,545225.0,314000.0,19.52,5129.3
2750,545535.0,313000.0,19.84,5138.1
2751,545845.0,311250.0,20.48,5146.9
2752,546153.0,310500.0,21.12,5156.8
2753,546462.0,309250.0,20.8,5166.7
2754,546776.0,310250.0,20.16,5170.0
2755,547088.0,310750.0,19.84,5176.6
2756,547406.0,313250.0,19.52,5176.6
2757,547725.0,315750.0,19.2,5174.4
2758,548050.0,318500.0,18.56,5166.7
2759,548374.0,321500.0,18.24,5159.0
2760,548702.0,324000.0,17.92,5148.0
2761,549029.0,326000.0,16.96,5138.1
2762,549357.0,326750.0,15.68,5126.0
2763,549685.0,327750.0,15.04,5115.0
2764,550011.0,327250.0,15.04,5105.1
2765,550337.0,327000.0,14.72,5096.3
2766,550661.0,326000.0,14.72,5089.7
2767,550986.0,325250.0,14.72,5080.9
2768,551307.0,324000.0,14.72,5077.6
2769,551630.0,323250.0,15.04,5071.0
2770,551951.0,322500.0,14.72,5067.7
2771,552273.0,321750.0,15.04,5063.3
2772,552593.0,321500.0,15.36,5060.0
2773,552916.0,321500.0,15.68,5054.5
2774,553237.0,321500.0,14.72,5050.1
2775,553561.0,322000.0,15.04,5043.5
2776,553881.0,322000.0,15.36,5041.3
2777,554204.0,322000.0,16.32,5034.7
2778,554523.0,321500.0,16.64,5033.6
2779,554845.0,321000.0,16.96,5028.1
2780,555162.0,320250.0,17.28,5029.2
2781,555480.0,319000.0,17.92,5029.2
2782,555792.0,317250.0,16.96,5034.7
2783,556106.0,315250.0,16.96,5039.1
2784,556416.0,313500.0,18.56,5046.8
2785,556724.0,311000.0,19.2,5057.8
2786,557031.0,309750.0,20.48,5069.9
2787,557338.0,308000.0,21.12,5080.9
2788,557647.0,307750.0,21.44,5090.8
2789,557956.0,308000.0,22.08,5099.6
2790,558268.0,309250.0,19.84,5106.2
2791,558582.0,311000.0,18.88,5110.6
2792,558897.0,312500.0,19.2,5112.8
2793,559215.0,314750.0,18.88,5112.8
2794,559533.0,316250.0,18.88,5111.7
2795,559851.0,317250.0,19.52,5111.7
2796,560167.0,317500.0,19.52,5113.9
2797,560484.0,317250.0,19.84,5113.9
2798,560797.0,316000.0,18.56,5119.4
2799,561113.0,315500.0,16.64,5120.5
2800,561423.0,314000.0,16.96,5129.3
2801,561735.0,312750.0,17.92,5135.9
2802,562045.0,312000.0,18.88,5143.6
2803,562356.0,310750.0,19.84,5151.3
2804,562667.0,311000.0,20.48,5157.9
2805,562980.0,311250.0,21.12,5163.4
2806,563296.0,312750.0,18.24,5165.6
2807,563612.0,314000.0,17.6,5166.7
2808,563933.0,316500.0,17.92,5163.4
2809,564254.0,318500.0,17.92,5159.0
2810,564579.0,320750.0,18.56,5151.3
2811,564904.0,323000.0,19.2,5143.6
2812,565231.0,324500.0,19.2,5132.6
2813,565559.0,326250.0,18.88,5121.6
2814,565888.0,327250.0,19.2,5108.4
2815,566218.0,328500.0,16.96,5095.2
2816,566544.0,328250.0,16.64,5086.4
2817,566872.0,328250.0,17.28,5074.3
2818,567195.0,326750.0,17.6,5068.8
2819,567519.0,325250.0,18.24,5061.1
2820,567839.0,323750.0,18.56,5058.9
2821,568161.0,322250.0,18.88,5054.5
2822,568479.0,321000.0,18.88,5053.4
2823,568800.0,320250.0,18.24,5050.1
2824,569119.0,320000.0,17.28,5047.9
2825,569442.0,320250.0,17.6,5042.4
2826,569763.0,321000.0,17.28,5039.1
2827,570087.0,321750.0,17.28,5031.4
2828,570408.0,322250.0,16.32,5028.1
2829,570730.0,322000.0,16.32,5022.6
2830,571050.0,321750.0,15.68,5020.4
2831,571368.0,320250.0,15.68,5020.4
2832,571684.0,319000.0,15.36,5021.5
2833,571998.0,317000.0,15.04,5025.9
2834,572308.0,314500.0,15.68,5033.6
2835,572619.0,312750.0,16.0,5041.3
2836,572926.0,310500.0,16.0,5053.4
2837,573234.0,309000.0,16.32,5063.3
2838,573542.0,308500.0,16.32,5074.3
2839,573850.0,307750.0,17.28,5084.2
2840,574162.0,309000.0,17.6,5090.8
2841,574473.0,309750.0,16.96,5098.5
2842,574787.0,311250.0,17.28,5101.8
2843,575101.0,312750.0,16.64,5106.2
2844,575416.0,313500.0,16.64,5108.4
2845,575732.0,314750.0,16.64,5110.6
2846,576049.0,315500.0,16.32,5111.7
2847,576366.0,316250.0,18.56,5111.7
2848,576682.0,316500.0,18.56,5113.9
2849,576999.0,316750.0,18.56,5113.9
2850,577313.0,316000.0,18.56,5118.3
2851,577628.0,315500.0,18.56,5121.6
2852,577939.0,314250.0,18.56,5128.2
2853,578251.0,313000.0,18.56,5134.8
2854,578560.0,311750.0,18.56,5143.6
2855,578870.0,310500.0,20.16,5152.4
2856,579181.0,310500.0,21.76,5160.1
2857,579492.0,310250.0,20.8,5166.7
2858,579808.0,312000.0,20.48,5168.9
2859,580124.0,313500.0,19.52,5171.1
2860,580446.0,316250.0,18.88,5165.6
2861,580767.0,318750.0,17.6,5162.3
2862,581093.0,321250.0,16.64,5152.4
2863,581420.0,324000.0,17.28,5142.5
2864,581748.0,325500.0,17.28,5131.5
2865,582076.0,327250.0,16.64,5119.4
2866,582404.0,327750.0,15.04,5108.4
2867,582732.0,328000.0,15.36,5096.3
2868,583056.0,327000.0,14.4,5089.7
2869,583382.0,326500.0,14.08,5080.9
2870,583704.0,325000.0,14.08,5075.4
2871,584027.0,323750.0,14.08,5069.9
2872,584348.0,323000.0,15.04,5065.5
2873,584672.0,322500.0,15.68,5058.9
2874,584993.0,322250.0,14.72,5055.6
2875,585316.0,322250.0,14.72,5049.0
2876,585637.0,322250.0,14.72,5045.7
2877,585960.0,322000.0,15.04,5039.1
2878,586282.0,322250.0,15.36,5034.7
2879,586604.0,322000.0,14.4,5030.3
2880,586926.0,322250.0,15.36,5024.8
2881,587248.0,322000.0,16.32,5020.4
2882,587568.0,321500.0,16.32,5017.1
2883,587887.0,320750.0,16.0,5016.0
2884,588204.0,319500.0,16.96,5017.1
2885,588519.0,317750.0,17.28,5019.3
2886,588830.0,315500.0,17.92,5027.0
2887,589142.0,313750.0,18.56,5032.5
2888,589449.0,311250.0,18.24,5044.6
2889,589757.0,309500.0,19.52,5055.6
2890,590064.0,308500.0,20.16,5066.6
2891,590371.0,307250.0,19.84,5078.7
2892,590682.0,308250.0,20.48,5085.3
2893,590991.0,308500.0,20.8,5095.2
2894,591304.0,310000.0,20.8,5100.7
2895,591619.0,312000.0,20.16,5102.9
2896,591935.0,313250.0,17.92,5105.1
2897,592252.0,315250.0,18.24,5105.1
2898,592569.0,316250.0,17.92,5106.2
2899,592886.0,316750.0,17.6,5107.3
2900,593202.0,316750.0,18.24,5108.4
2901,593517.0,316250.0,18.88,5111.7
2902,593829.0,315000.0,18.88,5117.2
2903,594141.0,313750.0,19.52,5123.8
2904,594451.0,312250.0,16.32,5132.6
2905,594762.0,311250.0,17.28,5139.2
2906,595072.0,310750.0,18.56,5148.0
2907,595384.0,310750.0,18.56,5153.5
2908,595696.0,311250.0,18.56,5160.1
2909,596010.0,312000.0,19.84,5164.5
2910,596327.0,313750.0,20.16,5164.5
2911,596644.0,315000.0,20.16,5165.6
2912,596966.0,317500.0,17.28,5160.1
2913,597287.0,319250.0,16.96,5156.8
2914,597613.0,321500.0,17.92,5148.0
2915,597940.0,324000.0,18.24,5137.0
2916,598270.0,326000.0,17.6,5119.4
2917,598600.0,328250.0,17.92,5082.0
2918,598927.0,328500.0,17.28,4997.3
2919,599256.0,329000.0,15.36,4835.6
2920,599578.0,327000.0,10.56,4590.3
2921,599896.0,324000.0,3.2,4251.5
2922,600200.0,318250.0,-3.2,3829.1
2923,600487.0,307750.0,-10.56,3334.1
2924,600752.0,293500.0,-16.64,2789.6
2925,600988.0,273000.0,-24.0,2227.5
2926,601194.0,248500.0,-29.76,1675.3
2927,601362.0,218750.0,-33.92,1163.8
2928,601491.0,184750.0,-33.92,694.1
2929,601583.0,148750.0,-33.6,265.1
2930,601637.0,110750.0,-31.68,-122.1
2931,601658.0,74000.0,-29.76,-473.0
2932,601645.0,38500.0,-27.2,-786.5
2933,601607.0,6000.0,-24.0,-1071.4
2934,601550.0,-21750.0,-22.72,-1336.5
2935,601479.0,-44750.0,-22.4,-1586.2
2936,601402.0,-60750.0,-22.72,-1829.3
2937,601318.0,-72250.0,-24.0,-2064.7
2938,601226.0,-81000.0,-25.28,-2290.2
2939,601124.0,-88750.0,-27.2,-2505.8
2940,601013.0,-97250.0,-28.48,-2711.5
2941,600890.0,-107000.0,-28.16,-2904.0
2942,600755.0,-117750.0,-28.16,-3083.3
2943,600608.0,-129000.0,-28.8,-3248.3
2944,600450.0,-140750.0,-28.48,-3402.3
2945,600280.0,-152500.0,-28.8,-3543.1
2946,600096.0,-164750.0,-28.8,-3668.5
2947,599903.0,-176250.0,-28.48,-3784.0
2948,599696.0,-188500.0,-27.84,-3883.0
2949,599481.0,-199750.0,-25.92,-3974.3
2950,599257.0,-209750.0,-25.28,-4055.7
2951,599023.0,-220000.0,-24.96,-4126.1
2952,598783.0,-228250.0,-23.36,-4189.9
2953,598535.0,-236500.0,-24.32,-4244.9
2954,598283.0,-243500.0,-24.0,-4294.4
2955,598026.0,-249250.0,-24.0,-4339.5
2956,597764.0,-254750.0,-24.32,-4379.1
2957,597498.0,-259250.0,-22.72,-4414.3
2958,597228.0,-263750.0,-21.44,-4445.1
2959,596956.0,-267500.0,-21.44,-4472.6
2960,596681.0,-270750.0,-21.44,-4497.9
2961,596401.0,-274250.0,-22.72,-4517.7
2962,596118.0,-277500.0,-22.4,-4534.2
2963,595833.0,-280750.0,-22.4,-4548.5
2964,595546.0,-283750.0,-22.4,-4559.5
2965,595253.0,-287000.0,-21.12,-4565.0
2966,594958.0,-290000.0,-19.2,-4568.3
2967,594662.0,-292750.0,-18.24,-4570.5
2968,594362.0,-296000.0,-17.28,-4568.3
2969,594060.0,-298250.0,-18.88,-4562.8
2970,593758.0,-300000.0,-17.92,-4558.4
2971,593452.0,-302500.0,-16.96,-4549.6
2972,593146.0,-304000.0,-16.96,-4540.8
2973,592840.0,-305000.0,-16.0,-4532.0
2974,592531.0,-306750.0,-14.08,-4518.8
2975,592227.0,-306250.0,-13.44,-4512.2
2976,591924.0,-305500.0,-13.12,-4506.7
2977,591624.0,-304000.0,-13.76,-4504.5
2978,591328.0,-300750.0,-14.4,-4506.7
2979,591035.0,-298000.0,-14.72,-4512.2
2980,590744.0,-295000.0,-15.36,-4518.8
2981,590457.0,-291750.0,-15.68,-4530.9
2982,590171.0,-289250.0,-16.0,-4544.1
2983,589884.0,-287750.0,-15.36,-4556.2
2984,589597.0,-286750.0,-16.0,-4568.3
2985,589312.0,-286250.0,-16.32,-4581.5
2986,589023.0,-287000.0,-16.96,-4591.4
2987,588734.0,-287500.0,-16.64,-4601.3
2988,588442.0,-288750.0,-16.64,-4607.9
2989,588150.0,-290500.0,-17.6,-4614.5
2990,587858.0,-291250.0,-17.6,-4620.0
2991,587562.0,-293000.0,-16.96,-4622.2
2992,587268.0,-293500.0,-17.6,-4626.6
2993,586975.0,-293750.0,-17.6,-4632.1
2994,586683.0,-293750.0,-17.6,-4638.7
2995,586390.0,-293000.0,-18.24,-4643.1
2996,586101.0,-291750.0,-18.56,-4653.0
2997,585813.0,-290500.0,-19.84,-4664.0
2998,585524.0,-289750.0,-20.8,-4673.9
2999,585235.0,-288750.0,-20.8,-4683.8
3000,584947.0,-288500.0,-20.8,-4694.8
3001,584660.0,-288250.0,-21.12,-4705.8
3002,584370.0,-288500.0,-19.84,-4714.6
3003,584080.0,-288750.0,-20.48,-4723.4
3004,583791.0,-289000.0,-20.8,-4733.3
3005,583500.0,-290000.0,-20.8,-4741.0
3006,583206.0,-291000.0,-22.08,-4744.3
3007,582911.0,-292250.0,-21.76,-4747.6
3008,582615.0,-294000.0,-20.48,-4749.8
3009,582316.0,-296000.0,-20.8,-4748.7
3010,582017.0,-297250.0,-18.24,-4747.6
3011,581719.0,-298000.0,-17.92,-4746.5
3012,581418.0,-299250.0,-17.92,-4743.2
3013,581120.0,-299000.0,-17.92,-4743.2
3014,580824.0,-298250.0,-18.56,-4745.4
3015,580527.0,-298000.0,-19.52,-4746.5
3016,580231.0,-296750.0,-19.2,-4747.6
3017,579937.0,-295750.0,-19.52,-4752.0
3018,579643.0,-295250.0,-16.64,-4756.4
3019,579348.0,-294750.0,-16.96,-4759.7
3020,579053.0,-294500.0,-17.28,-4763.0
3021,578756.0,-295250.0,-17.92,-4763.0
3022,578455.0,-297000.0,-18.88,-4759.7
3023,578153.0,-298750.0,-19.52,-4755.3
3024,577847.0,-301500.0,-18.56,-4746.5
3025,577539.0,-304250.0,-17.92,-4735.5
3026,577231.0,-306000.0,-14.4,-4724.5
3027,576918.0,-308750.0,-15.04,-4706.9
3028,576610.0,-309250.0,-14.72,-4695.9
3029,576301.0,-309500.0,-15.04,-4683.8
3030,575994.0,-309250.0,-15.68,-4673.9
3031,575690.0,-307000.0,-17.28,-4667.3
3032,575384.0,-306500.0,-17.6,-4657.4
3033,575084.0,-304250.0,-16.96,-4655.2
3034,574787.0,-301750.0,-15.36,-4656.3
3035,574490.0,-300000.0,-16.32,-4657.4
3036,574196.0,-297000.0,-17.28,-4661.8
